2019-05-08 14:44:44.388261_87,Eagles,Desperado,https://listen.hs.llnwd.net/g3/3/2/5/9/9/1282299523.mp3,Rock
2019-05-08 14:44:44.388261_88,Journey,Any Way You Want it,https://listen.hs.llnwd.net/g3/5/7/4/5/6/1282565475.mp3,Rock
2019-05-08 14:44:44.388261_89,Fleetwood Mac,Gypsy,https://listen.hs.llnwd.net/g3/2/8/7/1/3/1403531782.mp3,Rock
2019-05-08 14:44:44.388261_90,Vance Joy,Riptide,https://listen.hs.llnwd.net/g3/1/2/3/2/7/1193172321.mp3,Rock
2019-05-08 14:44:44.388261_91,Van Morrison,Into The Mystic,https://listen.hs.llnwd.net/g3/8/6/8/5/0/1371605868.mp3,Rock
2019-05-08 14:44:44.388261_92,Seether,Broken (Ft Amy Lee),https://listen.hs.llnwd.net/g3/1/0/7/7/7/1282977701.mp3,Rock
2019-05-08 14:44:44.388261_93,The Rolling Stones,Paint It Black,https://listen.hs.llnwd.net/g2/4/3/6/9/0/953309634.mp3,Rock
2019-05-08 14:44:44.388261_94,Blue Oyster Cult,(Don't Fear) The Reaper,https://listen.hs.llnwd.net/g3/0/5/8/6/6/1276866850.mp3,Rock
2019-05-08 14:44:44.388261_95,Three Days Grace,I Hate Everything About You,https://listen.hs.llnwd.net/g1/6/2/4/6/2/1042526426.mp3,Rock
2019-05-08 14:44:44.388261_96,Eagles,Peaceful Easy Feeling,https://listen.hs.llnwd.net/g3/8/7/3/7/7/1282777378.mp3,Rock
2019-05-08 14:44:44.388261_97,Matchbox Twenty,3 a.m.,https://listen.hs.llnwd.net/g1/4/6/2/5/0/1041405264.mp3,Rock
2019-05-08 14:44:44.388261_98,The Lumineers,Ophelia,https://listen.hs.llnwd.net/g3/3/2/8/7/1/1281817823.mp3,Rock
2019-05-08 14:44:44.388261_99,Kid Rock,Picture (featuring Sheryl Crow),https://listen.hs.llnwd.net/g1/6/0/9/9/8/245489906.mp3,Rock
2019-05-08 14:44:44.388261_100,AC/DC,Shoot to Thrill,https://listen.hs.llnwd.net/g3/6/8/5/1/3/1185531586.mp3,Rock
2019-05-08 14:44:45.449879_1,Lil Nas X,Old Town Road,https://listen.hs.llnwd.net/g3/1/8/2/6/0/1498106281.mp3,Hip-Hop
2019-05-08 14:44:45.449879_2,Post Malone,Wow.,https://listen.hs.llnwd.net/g3/8/5/1/2/5/1467052158.mp3,Hip-Hop
2019-05-08 14:44:45.449879_3,J. Cole,MIDDLE CHILD,https://listen.hs.llnwd.net/g3/8/4/0/5/6/1474865048.mp3,Hip-Hop
2019-05-08 14:44:45.449879_4,Meek Mill,Going Bad (feat. Drake),https://listen.hs.llnwd.net/g3/9/3/6/8/3/1460938639.mp3,Hip-Hop
2019-05-08 14:44:45.449879_5,Travis Scott,SICKO MODE,https://listen.hs.llnwd.net/g3/9/7/0/7/5/1496157079.mp3,Hip-Hop
2019-05-08 14:44:45.449879_6,Post Malone,Better Now,https://listen.hs.llnwd.net/g3/1/0/8/1/1/1406911801.mp3,Hip-Hop
2019-05-08 14:44:45.449879_7,Post Malone,Psycho,https://listen.hs.llnwd.net/g3/1/1/7/1/1/1406911711.mp3,Hip-Hop
2019-05-08 14:44:45.449879_8,Tyga,Taste (feat. Offset),https://listen.hs.llnwd.net/g3/0/2/3/5/4/1411945320.mp3,Hip-Hop
2019-05-08 14:44:45.449879_9,Post Malone,I Fall Apart,https://listen.hs.llnwd.net/g3/4/3/0/0/5/1305750034.mp3,Hip-Hop
2019-05-08 14:44:45.449879_10,Cardi B,I Like It,https://listen.hs.llnwd.net/g3/4/7/5/9/1/1402419574.mp3,Hip-Hop
2019-05-08 14:44:45.449879_11,Logic,Homicide (feat. Eminem),https://listen.hs.llnwd.net/g3/2/9/0/4/3/1505834092.mp3,Hip-Hop
2019-05-08 14:44:45.449879_12,Cardi B,Money,https://listen.hs.llnwd.net/g3/5/0/0/7/1/1450717005.mp3,Hip-Hop
2019-05-08 14:44:45.449879_13,21 Savage,a lot,https://listen.hs.llnwd.net/g3/3/4/2/5/4/1465845243.mp3,Hip-Hop
2019-05-08 14:44:45.449879_14,Cardi B & Bruno Mars,Please Me,https://listen.hs.llnwd.net/g3/8/3/0/1/1/1481611038.mp3,Hip-Hop
2019-05-08 14:44:45.449879_15,Post Malone,Congratulations featuring Quavo,https://listen.hs.llnwd.net/g3/2/6/6/9/4/1305749662.mp3,Hip-Hop
2019-05-08 14:44:45.449879_16,Kodak Black,ZEZE (feat. Travis Scott & Offset),https://listen.hs.llnwd.net/g3/2/9/7/7/7/1468277792.mp3,Hip-Hop
2019-05-08 14:44:45.449879_17,Juice WRLD,Lucid Dreams,https://listen.hs.llnwd.net/g3/8/9/4/3/2/1411623498.mp3,Hip-Hop
2019-05-08 14:44:45.449879_18,Kendrick Lamar,HUMBLE.,https://listen.hs.llnwd.net/g3/9/6/4/0/9/1332690469.mp3,Hip-Hop
2019-05-08 14:44:45.449879_19,Lil Baby,Drip Too Hard,https://listen.hs.llnwd.net/g3/7/2/8/9/8/1446389827.mp3,Hip-Hop
2019-05-08 14:44:45.449879_20,Drake,Nonstop,https://listen.hs.llnwd.net/g3/0/0/9/1/6/1430261900.mp3,Hip-Hop
2019-05-08 14:44:45.449879_21,A Boogie Wit da Hoodie,Look Back At It,https://listen.hs.llnwd.net/g3/5/4/0/4/2/1472124045.mp3,Hip-Hop
2019-05-08 14:44:45.449879_22,Mustard & Migos,Pure Water,https://listen.hs.llnwd.net/g3/0/7/3/3/4/1472243370.mp3,Hip-Hop
2019-05-08 14:44:45.449879_23,Cardi B,Bodak Yellow,https://listen.hs.llnwd.net/g3/2/6/5/9/1/1402419562.mp3,Hip-Hop
2019-05-08 14:44:45.449879_24,Gucci Mane,Wake Up in the Sky,https://listen.hs.llnwd.net/g3/7/5/6/9/3/1461839657.mp3,Hip-Hop
2019-05-08 14:44:45.449879_25,Sheck Wes,Mo Bamba,https://listen.hs.llnwd.net/g3/3/6/5/5/5/1446755563.mp3,Hip-Hop
2019-05-08 14:44:45.449879_26,Lil Wayne,Uproar,https://listen.hs.llnwd.net/g3/6/9/1/7/2/1444727196.mp3,Hip-Hop
2019-05-08 14:44:45.449879_27,XXXTENTACION,Sad!,https://listen.hs.llnwd.net/g3/2/2/0/1/9/1398191022.mp3,Hip-Hop
2019-05-08 14:44:45.449879_28,Eminem,Lose Yourself,https://listen.hs.llnwd.net/g3/8/9/7/2/1/1281612798.mp3,Hip-Hop
2019-05-08 14:44:45.449879_29,NF,Let You Down,https://listen.hs.llnwd.net/g3/0/6/6/1/6/1361861660.mp3,Hip-Hop
2019-05-08 14:44:45.449879_30,21 Savage Offset & Metro Boomin,Ric Flair Drip,https://listen.hs.llnwd.net/g3/8/1/7/1/5/1370751718.mp3,Hip-Hop
2019-05-08 14:44:45.449879_31,XXXTENTACION,Moonlight,https://listen.hs.llnwd.net/g3/7/2/0/1/9/1398191027.mp3,Hip-Hop
2019-05-08 14:44:45.449879_32,Lil Baby,Yes Indeed (feat. Drake),https://listen.hs.llnwd.net/g3/5/1/2/5/4/1411945215.mp3,Hip-Hop
2019-05-08 14:44:45.449879_33,G-Eazy,No Limit,https://listen.hs.llnwd.net/g3/7/4/3/2/9/1380492347.mp3,Hip-Hop
2019-05-08 14:44:45.449879_34,Pardison Fontaine,Backin' It Up (feat. Cardi B),https://listen.hs.llnwd.net/g3/7/0/8/5/7/1442275807.mp3,Hip-Hop
2019-05-08 14:44:45.449879_35,Drake,God's Plan,https://listen.hs.llnwd.net/g3/0/9/8/1/6/1430261890.mp3,Hip-Hop
2019-05-08 14:44:45.449879_36,Eminem,Lucky You (feat. Joyner Lucas),https://listen.hs.llnwd.net/g3/3/4/9/2/4/1437842943.mp3,Hip-Hop
2019-05-08 14:44:45.449879_37,French Montana,Unforgettable,https://listen.hs.llnwd.net/g3/3/4/1/8/1/1394418143.mp3,Hip-Hop
2019-05-08 14:44:45.449879_38,Drake,One Dance,https://listen.hs.llnwd.net/g3/1/7/4/0/8/1264880471.mp3,Hip-Hop
2019-05-08 14:44:45.449879_39,Childish Gambino,Redbone,https://listen.hs.llnwd.net/g3/1/0/9/4/2/1301724901.mp3,Hip-Hop
2019-05-08 14:44:45.449879_40,Khalid x Normani,Love Lies,https://listen.hs.llnwd.net/g3/3/7/9/1/9/1391391973.mp3,Hip-Hop
2019-05-08 14:44:45.449879_41,Post Malone,White Iverson,https://listen.hs.llnwd.net/g3/5/9/6/9/4/1305749695.mp3,Hip-Hop
2019-05-08 14:44:45.449879_42,Drake,Nice For What,https://listen.hs.llnwd.net/g3/3/7/8/1/6/1430261873.mp3,Hip-Hop
2019-05-08 14:44:45.449879_43,Nipsey Hussle,Last Time That I Checc'd (feat. YG),https://listen.hs.llnwd.net/g3/1/3/2/8/7/1392078231.mp3,Hip-Hop
2019-05-08 14:44:45.449879_44,Eminem,'Till I Collapse,https://listen.hs.llnwd.net/g3/1/9/2/7/7/1436177291.mp3,Hip-Hop
2019-05-08 14:44:45.449879_45,Nipsey Hussle,Dedication (feat. Kendrick Lamar),https://listen.hs.llnwd.net/g3/7/4/2/8/7/1392078247.mp3,Hip-Hop
2019-05-08 14:44:45.449879_46,Lil Baby,Pure Cocaine,https://listen.hs.llnwd.net/g3/9/1/3/6/2/1460926319.mp3,Hip-Hop
2019-05-08 14:44:45.449879_47,Migos,Stir Fry,https://listen.hs.llnwd.net/g3/3/4/7/4/9/1388194743.mp3,Hip-Hop
2019-05-08 14:44:45.449879_48,Flipp Dinero,Leave Me Alone,https://listen.hs.llnwd.net/g3/1/7/9/9/0/1439009971.mp3,Hip-Hop
2019-05-08 14:44:45.449879_49,Eminem,Love The Way You Lie featuring Rihanna,https://listen.hs.llnwd.net/g3/5/1/4/4/9/1282794415.mp3,Hip-Hop
2019-05-08 14:44:45.449879_50,Nipsey Hussle,Grinding All My Life,https://listen.hs.llnwd.net/g3/1/7/1/8/7/1392078171.mp3,Hip-Hop
2019-05-08 14:44:45.449879_51,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),https://listen.hs.llnwd.net/g3/6/0/3/5/2/1472125306.mp3,Hip-Hop
2019-05-08 14:44:45.449879_52,Lil Uzi Vert,XO TOUR Llif3,https://listen.hs.llnwd.net/g3/6/0/3/2/9/1374692306.mp3,Hip-Hop
2019-05-08 14:44:45.449879_53,Nipsey Hussle,Victory Lap (feat. Stacy Barthe),https://listen.hs.llnwd.net/g3/0/5/1/8/7/1392078150.mp3,Hip-Hop
2019-05-08 14:44:45.449879_54,Eminem,Killshot,https://listen.hs.llnwd.net/g3/4/3/2/8/2/1442528234.mp3,Hip-Hop
2019-05-08 14:44:45.449879_55,Logic,1-800-273-8255,https://listen.hs.llnwd.net/g3/1/1/5/8/2/1335428511.mp3,Hip-Hop
2019-05-08 14:44:45.449879_56,Kendrick Lamar,DNA.,https://listen.hs.llnwd.net/g3/8/7/4/0/9/1332690478.mp3,Hip-Hop
2019-05-08 14:44:45.449879_57,Drake,In My Feelings,https://listen.hs.llnwd.net/g3/1/4/4/3/8/1428783441.mp3,Hip-Hop
2019-05-08 14:44:45.449879_58,J. Cole,No Role Modelz,https://listen.hs.llnwd.net/g3/6/6/6/1/4/1281841666.mp3,Hip-Hop
2019-05-08 14:44:45.449879_59,2Pac,California Love featuring Roger Troutman Dr. Dre (Original Version (Explicit)),https://listen.hs.llnwd.net/g3/2/3/7/8/2/1283428732.mp3,Hip-Hop
2019-05-08 14:44:45.449879_60,Travis Scott,Goosebumps,https://listen.hs.llnwd.net/g3/2/8/6/8/9/1287698682.mp3,Hip-Hop
2019-05-08 14:44:45.449879_61,Post Malone,Ball For Me,https://listen.hs.llnwd.net/g3/6/8/7/1/1/1406911786.mp3,Hip-Hop
2019-05-08 14:44:45.449879_62,DaBaby,Suge,https://listen.hs.llnwd.net/g3/2/3/3/6/0/1495106332.mp3,Hip-Hop
2019-05-08 14:44:45.449879_63,Kendrick Lamar,LOVE. FT. ZACARI.,https://listen.hs.llnwd.net/g3/2/0/4/0/9/1332690402.mp3,Hip-Hop
2019-05-08 14:44:45.449879_64,Offset,Clout (feat. Cardi B),https://listen.hs.llnwd.net/g3/2/9/4/6/0/1484006492.mp3,Hip-Hop
2019-05-08 14:44:45.449879_65,Nipsey Hussle,Double Up (feat. Belly and Dom Kennedy) [Bonus Track],https://listen.hs.llnwd.net/g3/2/0/2/8/7/1392078202.mp3,Hip-Hop
2019-05-08 14:44:45.449879_66,Nipsey Hussle,Hussle & Motivate,https://listen.hs.llnwd.net/g3/0/9/1/8/7/1392078190.mp3,Hip-Hop
2019-05-08 14:44:45.449879_67,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) (Diplo Remix),https://listen.hs.llnwd.net/g3/6/8/3/7/3/1504437386.mp3,Hip-Hop
2019-05-08 14:44:45.449879_68,50 Cent,In Da Club,https://listen.hs.llnwd.net/g3/0/3/4/1/0/1239001430.mp3,Hip-Hop
2019-05-08 14:44:45.449879_69,YK Osiris,Worth It,https://listen.hs.llnwd.net/g3/8/9/5/6/7/1476976598.mp3,Hip-Hop
2019-05-08 14:44:45.449879_70,Future,Mask Off,https://listen.hs.llnwd.net/g3/3/6/7/0/0/1326600763.mp3,Hip-Hop
2019-05-08 14:44:45.449879_71,XXXTENTACION,Jocelyn Flores,https://listen.hs.llnwd.net/g3/9/3/0/7/3/1355337039.mp3,Hip-Hop
2019-05-08 14:44:45.449879_72,Eminem,Venom (Music From The Motion Picture),https://listen.hs.llnwd.net/g3/9/4/8/2/4/1437842849.mp3,Hip-Hop
2019-05-08 14:44:45.449879_73,Eminem,Rap God,https://listen.hs.llnwd.net/g1/7/7/9/2/5/1036752977.mp3,Hip-Hop
2019-05-08 14:44:45.449879_74,Drake,Mob Ties,https://listen.hs.llnwd.net/g3/2/3/9/1/6/1430261932.mp3,Hip-Hop
2019-05-08 14:44:45.449879_75,Gucci Mane,I Get The Bag (feat. Migos),https://listen.hs.llnwd.net/g3/0/6/6/0/8/1364580660.mp3,Hip-Hop
2019-05-08 14:44:45.449879_76,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),https://listen.hs.llnwd.net/g3/5/1/4/2/7/1481472415.mp3,Hip-Hop
2019-05-08 14:44:45.449879_77,Migos,Bad and Boujee,https://listen.hs.llnwd.net/g3/4/9/7/2/4/1315442794.mp3,Hip-Hop
2019-05-08 14:44:45.449879_78,Migos,Walk It Talk It,https://listen.hs.llnwd.net/g3/3/4/9/4/9/1388194943.mp3,Hip-Hop
2019-05-08 14:44:45.449879_79,Childish Gambino,This Is America,https://listen.hs.llnwd.net/g3/1/5/1/3/3/1408733151.mp3,Hip-Hop
2019-05-08 14:44:45.449879_80,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),https://listen.hs.llnwd.net/g3/0/2/2/4/0/1361804220.mp3,Hip-Hop
2019-05-08 14:44:45.449879_81,Drake,The Motto featuring Lil Wayne Tyga (Album Version (Explicit)),https://listen.hs.llnwd.net/g2/8/6/1/3/1/906113168.mp3,Hip-Hop
2019-05-08 14:44:45.449879_82,Rae Sremmurd,Black Beatles featuring Gucci Mane,https://listen.hs.llnwd.net/g3/7/4/3/0/4/1281940347.mp3,Hip-Hop
2019-05-08 14:44:45.449879_83,City Girls,Act Up,https://listen.hs.llnwd.net/g3/5/8/8/4/4/1497044885.mp3,Hip-Hop
2019-05-08 14:44:45.449879_84,Kanye West,Gold Digger,https://listen.hs.llnwd.net/g3/9/0/2/0/9/1282990209.mp3,Hip-Hop
2019-05-08 14:44:45.449879_85,Eminem,River (feat. Ed Sheeran),https://listen.hs.llnwd.net/g3/1/5/9/6/4/1379346951.mp3,Hip-Hop
2019-05-08 14:44:45.449879_86,BlocBoy JB,Look Alive (feat. Drake),https://listen.hs.llnwd.net/g3/6/9/6/6/8/1390686696.mp3,Hip-Hop
2019-05-08 14:44:45.449879_87,Lil Uzi Vert,Sanguine Paradise,https://listen.hs.llnwd.net/g3/4/3/6/7/0/1501507634.mp3,Hip-Hop
2019-05-08 14:44:45.449879_88,J. Cole,KOD,https://listen.hs.llnwd.net/g3/6/0/9/4/7/1405474906.mp3,Hip-Hop
2019-05-08 14:44:45.449879_89,Post Malone,Go Flex,https://listen.hs.llnwd.net/g3/0/0/0/0/5/1305750000.mp3,Hip-Hop
2019-05-08 14:44:45.449879_90,Cardi B,Be Careful,https://listen.hs.llnwd.net/g3/7/6/7/9/1/1402419767.mp3,Hip-Hop
2019-05-08 14:44:45.449879_91,DJ Khaled,I'm the One,https://listen.hs.llnwd.net/g3/3/0/1/9/9/1344599103.mp3,Hip-Hop
2019-05-08 14:44:45.449879_92,Eminem,Without Me,https://listen.hs.llnwd.net/g3/2/8/1/7/7/1436177182.mp3,Hip-Hop
2019-05-08 14:44:45.449879_93,The Weeknd & Kendrick Lamar,Pray For Me,https://listen.hs.llnwd.net/g3/8/9/6/5/9/1389695698.mp3,Hip-Hop
2019-05-08 14:44:45.449879_94,Lil Dicky,Freaky Friday (feat. Chris Brown),https://listen.hs.llnwd.net/g3/6/2/1/7/3/1398137126.mp3,Hip-Hop
2019-05-08 14:44:45.449879_95,Nipsey Hussle,Rap n*gg*s,https://listen.hs.llnwd.net/g3/1/5/1/8/7/1392078151.mp3,Hip-Hop
2019-05-08 14:44:45.449879_96,Nipsey Hussle,Blue Laces 2,https://listen.hs.llnwd.net/g3/8/5/1/8/7/1392078158.mp3,Hip-Hop
2019-05-08 14:44:45.449879_97,Lil Wayne,Mona Lisa,https://listen.hs.llnwd.net/g3/4/1/0/7/2/1444727014.mp3,Hip-Hop
2019-05-08 14:44:45.449879_98,Big Sean,I Don't F*ck With You featuring E-40,https://listen.hs.llnwd.net/g3/4/6/4/7/6/1284467464.mp3,Hip-Hop
2019-05-08 14:44:45.449879_99,YNW Melly,Murder On My Mind,https://listen.hs.llnwd.net/g3/4/4/9/1/9/1429791944.mp3,Hip-Hop
2019-05-08 14:44:45.449879_100,Post Malone,Rockstar,https://listen.hs.llnwd.net/g3/7/2/8/1/1/1406911827.mp3,Hip-Hop
2019-05-08 14:44:46.542539_1,Khalid,Talk,https://listen.hs.llnwd.net/g3/6/1/7/2/8/1497282716.mp3,Soul
2019-05-08 14:44:46.542539_2,Khalid,Better,https://listen.hs.llnwd.net/g3/5/4/1/7/0/1448707145.mp3,Soul
2019-05-08 14:44:46.542539_3,Khalid,Young Dumb & Broke,https://listen.hs.llnwd.net/g3/4/9/7/1/1/1322311794.mp3,Soul
2019-05-08 14:44:46.542539_4,Ella Mai,Boo'd Up,https://listen.hs.llnwd.net/g3/9/4/6/2/4/1447042649.mp3,Soul
2019-05-08 14:44:46.542539_5,Khalid,Location,https://listen.hs.llnwd.net/g3/6/3/0/2/3/1284332036.mp3,Soul
2019-05-08 14:44:46.542539_6,The Weeknd,Starboy featuring Daft Punk,https://listen.hs.llnwd.net/g3/2/8/8/8/0/1304108882.mp3,Soul
2019-05-08 14:44:46.542539_7,John Legend,All Of Me,https://listen.hs.llnwd.net/g3/6/5/1/3/3/1283433156.mp3,Soul
2019-05-08 14:44:46.542539_8,The Weeknd,"Earned It (Fifty Shades Of Grey) (From The"" Fifty Shades Of Grey"" Soundtrack)",https://listen.hs.llnwd.net/g3/6/4/3/3/4/1136443346.mp3,Soul
2019-05-08 14:44:46.542539_9,The Weeknd,The Hills,https://listen.hs.llnwd.net/g3/9/6/5/5/9/1200995569.mp3,Soul
2019-05-08 14:44:46.542539_10,Robin Thicke,Blurred Lines featuring T.I. Pharrell,https://listen.hs.llnwd.net/g3/4/4/3/5/8/1282785344.mp3,Soul
2019-05-08 14:44:46.542539_11,Khalid,OTW (feat. Ty Dolla $ign & 6lack),https://listen.hs.llnwd.net/g3/7/5/1/7/2/1421427157.mp3,Soul
2019-05-08 14:44:46.542539_12,The Weeknd,I Feel It Coming featuring Daft Punk,https://listen.hs.llnwd.net/g3/3/3/7/8/0/1304108733.mp3,Soul
2019-05-08 14:44:46.542539_13,Ella Mai,Trip,https://listen.hs.llnwd.net/g3/9/8/6/2/4/1447042689.mp3,Soul
2019-05-08 14:44:46.542539_14,Khalid,My Bad,https://listen.hs.llnwd.net/g3/9/3/8/2/8/1497282839.mp3,Soul
2019-05-08 14:44:46.542539_15,Beyoncé,Sorry,https://listen.hs.llnwd.net/g3/6/1/9/9/1/1503119916.mp3,Soul
2019-05-08 14:44:46.542539_16,Earth Wind & Fire,September,https://listen.hs.llnwd.net/g3/4/2/7/0/0/1282300724.mp3,Soul
2019-05-08 14:44:46.542539_17,The Weeknd,Can't Feel My Face,https://listen.hs.llnwd.net/g3/0/6/3/5/9/1200995360.mp3,Soul
2019-05-08 14:44:46.542539_18,Beyoncé,Halo,https://listen.hs.llnwd.net/g3/8/4/6/5/6/1282965648.mp3,Soul
2019-05-08 14:44:46.542539_19,Beyoncé,Formation,https://listen.hs.llnwd.net/g3/9/8/8/9/1/1503119889.mp3,Soul
2019-05-08 14:44:46.542539_20,The Jackson 5,I Want You Back,https://listen.hs.llnwd.net/g3/6/8/5/8/8/1431088586.mp3,Soul
2019-05-08 14:44:46.542539_21,The Weeknd,Call Out My Name,https://listen.hs.llnwd.net/g3/1/5/9/9/9/1399699951.mp3,Soul
2019-05-08 14:44:46.542539_22,Bryson Tiller,Don't,https://listen.hs.llnwd.net/g3/1/2/0/2/0/1282102021.mp3,Soul
2019-05-08 14:44:46.542539_23,Beyoncé,Hold Up,https://listen.hs.llnwd.net/g3/7/6/8/9/1/1503119867.mp3,Soul
2019-05-08 14:44:46.542539_24,Ella Mai,Shot Clock,https://listen.hs.llnwd.net/g3/3/0/7/2/4/1447042703.mp3,Soul
2019-05-08 14:44:46.542539_25,Beyoncé,Before I Let Go (Homecoming Live Bonus Track),https://listen.hs.llnwd.net/g3/6/7/3/7/3/1501737376.mp3,Soul
2019-05-08 14:44:46.542539_26,Khalid,Better,https://listen.hs.llnwd.net/g3/8/1/7/2/8/1497282718.mp3,Soul
2019-05-08 14:44:46.542539_27,R. Kelly,Ignition - (remix),https://listen.hs.llnwd.net/g1/9/3/2/4/2/1042524239.mp3,Soul
2019-05-08 14:44:46.542539_28,Marvin Gaye,Ain't No Mountain High Enough,https://listen.hs.llnwd.net/g2/3/9/8/8/6/903968893.mp3,Soul
2019-05-08 14:44:46.542539_29,Bill Withers,Ain't No Sunshine,https://listen.hs.llnwd.net/g1/6/8/3/1/5/259051386.mp3,Soul
2019-05-08 14:44:46.542539_30,Mark Morrison,Return Of The Mack,https://listen.hs.llnwd.net/g3/9/4/5/4/2/1281824549.mp3,Soul
2019-05-08 14:44:46.542539_31,Prince,When Doves Cry,https://listen.hs.llnwd.net/g3/6/4/0/5/6/1319265046.mp3,Soul
2019-05-08 14:44:46.542539_32,Blackstreet,No Diggity - (featuring Dr. Dre),https://listen.hs.llnwd.net/g3/3/0/5/7/9/1283697503.mp3,Soul
2019-05-08 14:44:46.542539_33,TLC,No Scrubs,https://listen.hs.llnwd.net/g3/8/9/9/2/4/1283542998.mp3,Soul
2019-05-08 14:44:46.542539_34,Daniel Caesar,Best Part (feat. H.E.R.),https://listen.hs.llnwd.net/g3/1/0/5/0/1/1355310501.mp3,Soul
2019-05-08 14:44:46.542539_35,Chris Brown,Undecided,https://listen.hs.llnwd.net/g3/8/0/5/8/3/1464738508.mp3,Soul
2019-05-08 14:44:46.542539_36,SZA,Love Galore,https://listen.hs.llnwd.net/g3/4/9/4/9/6/1341769494.mp3,Soul
2019-05-08 14:44:46.542539_37,Al Green,Let's Stay Together,https://listen.hs.llnwd.net/g1/1/3/6/3/7/974773631.mp3,Soul
2019-05-08 14:44:46.542539_38,The Temptations,My Girl,https://listen.hs.llnwd.net/g3/9/6/2/9/2/1182229269.mp3,Soul
2019-05-08 14:44:46.542539_39,Bryson Tiller,Exchange,https://listen.hs.llnwd.net/g3/4/4/8/0/9/1209690844.mp3,Soul
2019-05-08 14:44:46.542539_40,H.E.R.,Focus,https://listen.hs.llnwd.net/g3/3/3/0/3/6/1366263033.mp3,Soul
2019-05-08 14:44:46.542539_41,Otis Redding,(Sittin' On) The Dock Of The Bay,https://listen.hs.llnwd.net/g3/0/2/0/6/8/1342486020.mp3,Soul
2019-05-08 14:44:46.542539_42,Jeremih,Oui,https://listen.hs.llnwd.net/g3/7/9/5/0/3/1223230597.mp3,Soul
2019-05-08 14:44:46.542539_43,Daniel Caesar,Get You (feat. Kali Uchis),https://listen.hs.llnwd.net/g3/7/0/4/0/1/1355310407.mp3,Soul
2019-05-08 14:44:46.542539_44,Khalid,Saturday Nights,https://listen.hs.llnwd.net/g3/1/9/5/2/8/1497282591.mp3,Soul
2019-05-08 14:44:46.542539_45,Mario,Let Me Love You,https://listen.hs.llnwd.net/g1/2/8/4/2/0/197702482.mp3,Soul
2019-05-08 14:44:46.542539_46,Mariah Carey,Always Be My Baby,https://listen.hs.llnwd.net/g3/4/7/9/4/0/1282304974.mp3,Soul
2019-05-08 14:44:46.542539_47,SZA,The Weekend,https://listen.hs.llnwd.net/g3/8/5/2/9/6/1341769258.mp3,Soul
2019-05-08 14:44:46.542539_48,Miguel,Sky Walker,https://listen.hs.llnwd.net/g3/0/1/1/5/6/1377765110.mp3,Soul
2019-05-08 14:44:46.542539_49,Ty Dolla $ign,Or Nah (feat. The Weeknd Wiz Khalifa and DJ Mustard) (Remix),https://listen.hs.llnwd.net/g3/6/7/4/6/8/1282086476.mp3,Soul
2019-05-08 14:44:46.542539_50,The Weeknd,Wicked Games (Explicit),https://listen.hs.llnwd.net/g1/4/5/2/2/3/1041632254.mp3,Soul
2019-05-08 14:44:46.542539_51,Alicia Keys,If I Ain't Got You,https://listen.hs.llnwd.net/g3/5/6/8/7/6/1445467865.mp3,Soul
2019-05-08 14:44:46.542539_52,Khalid,Don't Pretend,https://listen.hs.llnwd.net/g3/2/6/6/2/8/1497282662.mp3,Soul
2019-05-08 14:44:46.542539_53,Usher,U Got It Bad,https://listen.hs.llnwd.net/g3/0/4/7/4/5/1281854740.mp3,Soul
2019-05-08 14:44:46.542539_54,Chris Brown,Privacy,https://listen.hs.llnwd.net/g3/2/9/0/6/0/1370906092.mp3,Soul
2019-05-08 14:44:46.542539_55,H.E.R.,Best Part,https://listen.hs.llnwd.net/g3/0/3/0/3/6/1366263030.mp3,Soul
2019-05-08 14:44:46.542539_56,Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),https://listen.hs.llnwd.net/g3/4/9/2/7/3/1283537294.mp3,Soul
2019-05-08 14:44:46.542539_57,Khalid,8teen,https://listen.hs.llnwd.net/g3/1/2/6/1/1/1322311621.mp3,Soul
2019-05-08 14:44:46.542539_58,Andra Day,Rise Up,https://listen.hs.llnwd.net/g3/3/1/2/8/0/1199208213.mp3,Soul
2019-05-08 14:44:46.542539_59,Prince,Let's Go Crazy,https://listen.hs.llnwd.net/g3/8/7/2/9/5/1319259278.mp3,Soul
2019-05-08 14:44:46.542539_60,Beyoncé,Single Ladies (Put A Ring On It),https://listen.hs.llnwd.net/g3/5/6/3/1/7/1282571365.mp3,Soul
2019-05-08 14:44:46.542539_61,Miguel,Adorn,https://listen.hs.llnwd.net/g3/3/9/5/3/0/1283703593.mp3,Soul
2019-05-08 14:44:46.542539_62,Khalid,Bad Luck,https://listen.hs.llnwd.net/g3/1/0/3/3/8/1497283301.mp3,Soul
2019-05-08 14:44:46.542539_63,blackbear,Do Re Mi,https://listen.hs.llnwd.net/g3/5/9/8/9/0/1349509895.mp3,Soul
2019-05-08 14:44:46.542539_64,Tank,When We,https://listen.hs.llnwd.net/g3/8/2/5/3/8/1360883528.mp3,Soul
2019-05-08 14:44:46.542539_65,Mariah Carey,We Belong Together,https://listen.hs.llnwd.net/g3/8/0/5/3/1/1441913508.mp3,Soul
